trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar
2021-04-21,11.328,11.3938,11.2246,11.3092,11.328,73683.08,-0.0187999999999988,-0.166,88738.103,11.408587398157628,11.528498756767672,-0.1199113586100431,-0.11843314622658437,-0.0029564247669174593
2021-04-22,11.3562,11.4878,11.2904,11.2998,11.3092,96277.95,-0.0094000000000011,-0.0831,116230.154,11.391850875364147,11.511558108118214,-0.1197072327540667,-0.11868796353208085,-0.002038538443971699
2021-04-23,11.2998,11.2998,11.1494,11.1682,11.2998,98976.5,-0.1315999999999988,-1.1646,117962.148,11.357443048385047,11.486124174183532,-0.12868112579848479,-0.12068659598536163,-0.015989059626246305
2021-04-26,11.1682,11.2152,11.0083,11.0083,11.1682,82900.01,-0.1599000000000003,-1.4317,97890.401,11.303728733248887,11.450729790910678,-0.14700105766179128,-0.12594948832064756,-0.04210313868228743
2021-04-27,10.9895,11.0836,10.9519,10.9707,11.0083,68796.75,-0.0375999999999994,-0.3416,80620.964,11.252493543518288,11.415172028620999,-0.16267848510271143,-0.13329528767706034,-0.058766394851302195
2021-04-28,11.0177,11.0366,10.9519,11.0083,10.9707,61586.19,0.0375999999999994,0.3427,71969.611,11.214925306053935,11.385033359834258,-0.17010805378032323,-0.14065784089771294,-0.05890042576522059
2021-04-29,11.0083,11.1118,10.9801,11.0366,11.0083,57727.48,0.0282999999999997,0.2571,67823.2,11.187490643584098,11.359223481328018,-0.17173283774391912,-0.14687284026695419,-0.04971999495392987
2021-04-30,11.0083,11.0742,10.8203,10.9237,11.0366,114375.64,-0.1128999999999997,-1.023,133023.544,11.146907467648084,11.326962482711128,-0.18005501506304356,-0.15350927522617205,-0.053091479673743
2021-05-06,10.9049,11.093,10.8673,10.9143,10.9237,91106.22,-0.0093999999999994,-0.0861,106603.056,11.111121703394533,11.296394891399192,-0.18527318800465942,-0.15986205778186954,-0.05082226044557975
2021-05-07,10.9143,10.9895,10.8767,10.8955,10.9143,105265.98,-0.0188000000000005,-0.1723,122349.319,11.077949133641528,11.26669897351777,-0.18874983987624105,-0.16563961420074386,-0.046220451350994396
2021-05-10,10.9331,10.9425,10.7639,10.9049,10.8955,85052.1,0.0093999999999994,0.0863,98290.343,11.05132619000437,11.23989904955349,-0.18857285954911873,-0.17022626327041884,-0.03669319255739978
2021-05-11,10.8861,11.0366,10.8203,10.9331,10.9049,82766.52,0.0282,0.2586,96166.671,11.033137545388314,11.217173194031009,-0.18403564864269484,-0.17298814034487406,-0.02209501659564156
2021-05-12,10.9425,10.9707,10.8203,10.8485,10.9331,101232.35,-0.0846,-0.7738,116968.164,11.004731769174727,11.18986406854723,-0.18513229937250308,-0.17541697215039986,-0.01943065444420644
2021-05-13,10.8297,10.9519,10.8015,10.8579,10.8485,106272.78,0.0094000000000011,0.0866,123018.078,10.982142266224768,11.165274137543731,-0.18313187131896314,-0.17695995198411252,-0.012343838669701235
2021-05-14,10.8579,11.0366,10.8579,11.0177,10.8579,100386.51,0.1597999999999988,1.4717,116903.325,10.987612686805573,11.154342719947898,-0.1667300331423256,-0.17491396821575514,0.016367870146859087
2021-05-17,11.0083,11.2246,10.9801,11.14,11.0177,121232.28,0.1223000000000009,1.11,143578.099,11.011056888835485,11.153280296248054,-0.142223407412569,-0.16837585605511793,0.05230489728509785
2021-05-18,11.1024,11.1682,11.046,11.093,11.14,84434.46,-0.0470000000000006,-0.4219,99694.34,11.023663521322334,11.148815089118568,-0.12515156779623382,-0.1597309984033411,0.06915886121421455
2021-05-19,11.0836,11.093,10.9143,10.9801,11.093,73955.37,-0.1128999999999997,-1.0178,86380.002,11.016961441118898,11.136317675109785,-0.1193562339908869,-0.15165604552085027,0.06459962305992673
2021-05-20,10.9143,10.9613,10.7733,10.8015,10.9801,173411.84,-0.1785999999999994,-1.6266,199792.353,10.983813527100606,11.111516365842393,-0.12770283874178645,-0.14686540416503752,0.03832513084650213
2021-05-21,10.8203,10.8579,10.7263,10.7357,10.8015,98595.22,-0.0658000000000011,-0.6092,113059.009,10.945642215238975,11.083678116520733,-0.1380359012817589,-0.1450995035883818,0.014127204613245792
2021-05-24,10.7357,10.8015,10.6229,10.7451,10.7357,117042.14,0.0094000000000011,0.0876,133330.484,10.914789566740671,11.058598256037717,-0.14380868929704604,-0.14484134073011468,0.002065302866137264
2021-05-25,10.7639,11.0177,10.6981,10.9801,10.7451,171346.86,0.2349999999999994,2.187,199008.531,10.924837325703646,11.052783570405293,-0.12794624470164706,-0.14146232152442115,0.027032153645548174
2021-05-26,11.0177,11.2622,10.9989,11.1682,10.9801,193560.12,0.1881000000000003,1.7131,229837.347,10.962277737133853,11.061332935560456,-0.09905519842660304,-0.13298089690485754,0.06785139695650899
2021-05-27,11.187,11.1964,11.0648,11.1964,11.1682,177431.56,0.0282,0.2525,210040.198,10.998296546805568,11.071337903296717,-0.0730413564911494,-0.12099298882211591,0.09590326466193302
2021-05-28,11.1118,11.187,10.9519,10.9801,11.1964,140315.25,-0.2163000000000003,-1.9319,164417.434,10.99549707806625,11.064579540089552,-0.06908246202330126,-0.11061088346235298,0.08305684287810344
2021-05-31,10.9801,10.9989,10.8391,10.9049,10.9801,90465.84,-0.0752000000000006,-0.6849,104745.417,10.98155906605606,11.052751426008845,-0.07119235995278572,-0.10272717876043955,0.06306963761530765
2021-06-01,10.8861,10.9707,10.8391,10.8861,10.9049,104936.48,-0.0187999999999988,-0.1724,121366.382,10.966873055893588,11.040406875934115,-0.07353382004052733,-0.09688850701645711,0.04670937395185956
2021-06-02,10.8861,10.9237,10.7921,10.8673,10.8861,141188.21,-0.0188000000000005,-0.1727,162940.425,10.951554124217651,11.02758414438344,-0.07603002016578841,-0.09271680964632338,0.03337357896106993
2021-06-03,10.8673,10.9801,10.7733,10.7733,10.8673,159684.93,-0.0939999999999994,-0.865,184352.659,10.92413041279955,11.008748281836517,-0.08461786903696655,-0.09109702152445202,0.012958304974970941
2021-06-04,10.8109,10.8391,10.7169,10.7451,10.7733,127304.08,-0.0282,-0.2618,145694.238,10.896587272368851,10.989218779478257,-0.09263150710940593,-0.09140391864144282,-0.0024551769359262288
2021-06-07,10.7357,10.7357,10.6323,10.6323,10.7451,140763.69,-0.1128,-1.0498,159755.835,10.855927692004414,10.962780351368757,-0.10685265936434263,-0.09449366678602278,-0.0247179851566397
2021-06-08,10.6511,10.6981,10.6135,10.6417,10.6323,141190.7,0.0093999999999994,0.0884,159725.786,10.822969585542197,10.938996621637738,-0.11602703609554155,-0.09880034064792655,-0.03445339089523
2021-06-09,10.6511,10.6981,10.6041,10.6323,10.6417,120679.3,-0.0093999999999994,-0.0883,136607.103,10.79363580315109,10.916278353368275,-0.12264255021718462,-0.10356878256177816,-0.03814753531081291
2021-06-10,10.6229,10.6323,10.5383,10.5383,10.6323,150682.74,-0.0940000000000012,-0.8841,169440.489,10.754353371897077,10.888279956822476,-0.13392658492539944,-0.10964034303450243,-0.04857248378179402
2021-06-11,10.5477,10.5853,10.4725,10.5383,10.5383,181570.66,0.0,0.0,203337.492,10.72111439160522,10.862355515576366,-0.14124112397114708,-0.11596049922183137,-0.050561249498631416
2021-06-15,10.5477,10.5571,10.2563,10.3033,10.5383,202534.3,-0.2349999999999994,-2.23,222843.483,10.656835254435185,10.820943995904043,-0.16410874146885845,-0.1255901476712368,-0.0770371875952433
2021-06-16,10.3127,10.4537,10.2939,10.3879,10.3033,155935.21,0.0846,0.8211,172165.846,10.615460599906694,10.788866662874113,-0.17340606296741967,-0.1351533307304734,-0.07650546447389256
2021-06-17,10.3409,10.4631,10.2845,10.4349,10.3879,167149.71,0.0470000000000006,0.4524,185218.189,10.587682046074894,10.762646910068623,-0.17496486399372913,-0.14311563738312455,-0.06369845322120915
2021-06-18,10.4349,10.4443,10.2093,10.2281,10.4349,162628.13,-0.2068000000000012,-1.9818,177714.228,10.532361731294142,10.723050842656132,-0.19068911136199063,-0.15263033217889777,-0.07611755836618572
2021-06-21,10.2187,10.3973,10.1529,10.3785,10.2281,176840.57,0.1504000000000012,1.4705,193007.926,10.508690695710428,10.697528558014938,-0.18883786230450994,-0.1598718382040202,-0.05793204820097947
2021-06-22,10.3691,10.4631,10.3127,10.3691,10.3785,105730.99,-0.0094000000000011,-0.0906,116437.698,10.487215204062668,10.673200516680497,-0.18598531261782902,-0.16509453308678199,-0.041781559062094076
2021-06-23,10.3503,10.3973,10.2845,10.3033,10.3691,92907.19,-0.0657999999999994,-0.6346,101883.879,10.458920557283797,10.645800478407867,-0.1868799211240706,-0.1694516106942397,-0.03485662085966179
2021-06-24,10.3033,10.3503,10.2469,10.2845,10.3033,86489.52,-0.0188000000000005,-0.1825,94774.178,10.432086625393982,10.619037480007284,-0.1869508546133023,-0.17295145947805224,-0.027998790270500118
2021-06-25,10.2939,10.3597,10.2657,10.3597,10.2845,88599.44,0.0752000000000006,0.7312,97375.557,10.420950221487216,10.599827296303042,-0.17887707481582638,-0.17413658254560707,-0.009480984540438608
2021-06-28,10.3597,10.3879,10.2845,10.3315,10.3597,102656.42,-0.0282,-0.2722,112712.442,10.40718864895072,10.579951200280595,-0.17276255132987473,-0.1738617763024606,0.0021984499451717654
2021-06-29,10.3597,10.4537,10.2657,10.2845,10.3315,171337.2,-0.0470000000000006,-0.4549,188891.129,10.38831347218907,10.558065926185735,-0.16975245399666505,-0.17303991184130152,0.006574915689272931
2021-06-30,10.2939,10.3691,10.2375,10.2939,10.2845,103639.65,0.0094000000000011,0.0914,113467.412,10.373788322621522,10.538498079801608,-0.16470975718008596,-0.17137388090905842,0.01332824745794492
2021-07-01,10.5101,10.9049,10.4631,10.7733,10.2939,407322.26,0.4794,4.6571,464672.716,10.435251657602826,10.555890814631118,-0.12063915702829142,-0.161226936132905,0.08117555820922717
2021-07-02,10.7733,10.9331,10.5853,10.6417,10.7733,313877.18,-0.1316000000000006,-1.2215,358407.37,10.467012941048546,10.562247050584368,-0.09523410953582179,-0.14802837081348838,0.10558852255533319
2021-07-05,10.6793,10.7169,10.4349,10.5289,10.6417,204181.73,-0.1128,-1.06,229170.579,10.476534027041078,10.55977689868923,-0.08324287164815303,-0.13507127098042132,0.10365679866453659
2021-07-06,10.5571,11.0366,10.5007,10.9519,10.5289,462623.94,0.423,4.0175,533812.387,10.549667253650144,10.58882305434188,-0.039155800691736076,-0.11588817692268427,0.1534647524618964
2021-07-07,10.9707,11.0554,10.7075,10.7733,10.9519,292944.3,-0.1785999999999994,-1.6308,337265.231,10.584072291550122,10.602488013279519,-0.018415721729397205,-0.09639368588402686,0.1559559283092593
2021-07-08,10.7545,10.8015,10.4913,10.5759,10.7733,310859.85,-0.1974,-1.8323,349523.117,10.582815015927025,10.60051853081437,-0.01770351488734434,-0.08065565168469035,0.12590427359469203
2021-07-09,10.5383,10.6699,10.4913,10.6135,10.5759,206837.22,0.0375999999999994,0.3555,232977.075,10.587535782707484,10.601480121124418,-0.013944338416933988,-0.06731338903113908,0.10673810122841018
2021-07-12,10.6793,10.7357,10.3785,10.4255,10.6135,313190.92,-0.1880000000000006,-1.7713,349919.43,10.562607200752486,10.588444556596682,-0.025837355844195997,-0.059018182393750465,0.06636165309910894
2021-07-13,10.4443,10.5383,10.3973,10.4349,10.4255,173081.66,0.0094000000000011,0.0902,192458.722,10.542959939098258,10.577070885737669,-0.0341109466394105,-0.05403673524288248,0.03985157720694396
2021-07-14,10.4349,10.4725,10.3127,10.3503,10.4349,201096.54,-0.0846,-0.8107,221882.223,10.513319948467757,10.560273042349692,-0.04695309388193536,-0.052620006970693065,0.01133382617751541
2021-07-15,10.3503,10.4349,10.3033,10.4067,10.3503,162073.21,0.0564,0.5449,179087.137,10.496916879472717,10.5488972614349,-0.05198038196218313,-0.052492081968991085,0.0010234000136159077
2021-07-16,10.3691,10.4913,10.3221,10.4819,10.4067,221163.89,0.0751999999999988,0.7226,244880.252,10.49460659032307,10.54393450132861,-0.049327911005541125,-0.0518592477763011,0.005062673541519944
2021-07-19,10.4631,10.4819,10.3503,10.4067,10.4819,183665.33,-0.0751999999999988,-0.7174,203120.498,10.481082499504137,10.533768982711676,-0.052686483207539325,-0.05202469486254875,-0.0013235766899811485
2021-07-20,10.3597,10.4067,10.2469,10.3597,10.4067,141463.55,-0.0470000000000006,-0.4516,155107.559,10.462408268811192,10.520874983992293,-0.058466715181101137,-0.05331309892625923,-0.010307232509683809
2021-07-21,10.3879,10.4537,10.3597,10.3785,10.3597,133184.81,0.0188000000000005,0.1815,147214.326,10.449499304378701,10.510328688881753,-0.06082938450305164,-0.05481635604161772,-0.012026056922867845
2021-07-22,10.3879,10.5289,10.3127,10.5289,10.3785,204968.25,0.1503999999999994,1.4491,227731.106,10.461714796012748,10.511704341557179,-0.049989545544431024,-0.05385099394218038,0.0077228967954987154
2021-07-23,10.5289,10.5289,10.3597,10.3785,10.5289,163531.96,-0.1503999999999994,-1.4284,180909.418,10.448912519703095,10.501837353293684,-0.052924833590589415,-0.05366576187186219,0.0014818565625455554
2021-07-26,10.3503,10.3503,10.1623,10.2281,10.3785,210951.61,-0.1504000000000012,-1.4491,228960.277,10.414941362825695,10.481560512308967,-0.0666191494832713,-0.056256439394144014,-0.020725420178254572
2021-07-27,10.1999,10.2657,9.7862,9.8332,10.2281,329007.71,-0.3948999999999998,-3.8609,346823.157,10.325442691621742,10.433533807693488,-0.10809111607174593,-0.0666233747296644,-0.08293548268416306
2021-07-28,9.81,9.85,9.63,9.66,9.83,263440.53,-0.1699999999999999,-1.7294,255947.96,10.223066892910705,10.3762350071236,-0.153168114212896,-0.08393232262631073,-0.13847158317317054
2021-07-29,9.7,9.75,9.5,9.52,9.66,197707.0,-0.1400000000000005,-1.4493,189445.418,10.114902755539827,10.31281019178111,-0.19790743624128382,-0.10672734534930536,-0.1823601817839569
2021-07-30,9.48,9.5,9.28,9.36,9.52,159334.68,-0.1600000000000001,-1.6807,149476.606,9.99876387007216,10.242231659056584,-0.24346778898442345,-0.134075434076329,-0.21878470981618892
2021-08-02,9.31,9.48,9.02,9.41,9.36,258802.49,0.0500000000000007,0.5342,239113.513,9.90818481313798,10.180584869496837,-0.27240005635885645,-0.1617403585328345,-0.2213193956520439
2021-08-03,9.32,9.47,9.29,9.33,9.41,190181.29,-0.08,-0.8502,178239.568,9.819233303424445,10.117578582867441,-0.29834527944299616,-0.18906134271486685,-0.2185678734562586
2021-08-04,9.34,9.34,9.16,9.18,9.33,168147.69,-0.1500000000000003,-1.6077,154813.488,9.720889718282223,10.048128317469853,-0.32723859918763054,-0.2166967940094196,-0.22108361035642188
2021-08-05,9.32,9.59,9.26,9.39,9.18,231244.95,0.2100000000000008,2.2876,217962.586,9.669983607777267,9.999378071731346,-0.32939446395407934,-0.23923632799835154,-0.1803162719114556
2021-08-06,9.26,9.33,9.17,9.27,9.39,218331.48,-0.120000000000001,-1.278,202204.853,9.608447668119226,9.945350066417914,-0.3369023982986885,-0.25876954205841896,-0.1562657124805391
2021-08-09,9.29,9.84,9.24,9.62,9.27,357550.09,0.3499999999999996,3.7756,344263.505,9.610224949947037,9.92125006149807,-0.3110251115510323,-0.2692206559569416,-0.08360891118818137
2021-08-10,9.61,9.72,9.48,9.65,9.62,167144.12,0.0300000000000011,0.3119,160205.16,9.616344188416724,9.901157464350065,-0.2848132759333417,-0.2723391799522217,-0.024948191962240074
2021-08-11,9.81,10.39,9.81,10.21,9.65,587965.14,0.5600000000000005,5.8031,601277.091,9.707675851737228,9.924034689213023,-0.21635883747579499,-0.26114311145693636,0.08956854796228275
2021-08-12,10.21,10.26,9.95,10.0,10.21,249663.93,-0.2100000000000008,-2.0568,250807.698,9.752648797623808,9.929661749271318,-0.17701295164751052,-0.24431707949505121,0.1346082556950814
2021-08-13,9.95,10.04,9.86,9.98,10.0,134141.99,-0.0199999999999995,-0.2,133471.306,9.787625905681683,9.933390508584555,-0.1457646029028723,-0.22460658417661544,0.1576839625474863
2021-08-16,9.98,10.32,9.95,10.23,9.98,264384.9,0.25,2.505,270095.011,9.855683458653731,9.955361582022736,-0.09967812336900472,-0.1996208920150933,0.19988553729217717
2021-08-17,10.18,10.44,10.12,10.22,10.23,251687.46,-0.0099999999999997,-0.0978,258993.885,9.911732157322387,9.97496442779883,-0.06323227047644231,-0.17234316770736313,0.21822179446184164
2021-08-18,10.17,10.38,10.02,10.31,10.22,210855.75,0.0899999999999998,0.8806,214961.192,9.973004133118943,9.999781877591507,-0.026777744472564535,-0.1432300830604034,0.23290467717567775
2021-08-19,10.23,10.27,9.92,9.99,10.31,200029.36,-0.3200000000000003,-3.1038,200953.539,9.975618881869876,9.99905729406621,-0.023438412196334468,-0.11927174888758964,0.19166667338251034
2021-08-20,9.99,10.12,9.92,10.04,9.99,183182.33,0.0499999999999989,0.5005,183485.168,9.98552366927451,10.002090087098342,-0.016566417823831614,-0.09873068267483803,0.16432852970201284
2021-08-23,10.07,10.18,10.02,10.08,10.04,122027.21,0.0400000000000009,0.3984,123124.42,10.000058489386124,10.007861191757723,-0.0078027023715989685,-0.08054508661419023,0.14548476848518252
2021-08-24,10.1,10.44,10.08,10.4,10.08,352091.36,0.3200000000000003,3.1746,363853.89,10.061587952557488,10.03690851088678,0.024679441670707902,-0.05950018095721061,0.168359245255837
2021-08-25,10.41,10.46,10.16,10.23,10.4,220992.6,-0.1699999999999999,-1.6346,227351.661,10.087497498317873,10.051211584154427,0.03628591416344662,-0.040342961933079166,0.15325775219305157
2021-08-26,10.18,10.27,10.03,10.09,10.23,202294.37,-0.1400000000000005,-1.3685,204635.047,10.087882498576663,10.054084800142988,0.033797698433675194,-0.025514829859728298,0.11862505658680698
2021-08-27,10.02,10.06,9.96,10.04,10.09,138261.35,-0.0500000000000007,-0.4955,138256.202,10.0805159603341,10.053041481613878,0.02747447872022235,-0.01491696814373817,0.08478289372792104
2021-08-30,10.02,10.02,9.61,9.79,10.04,288736.66,-0.25,-2.49,282562.861,10.035821197205777,10.033556927420257,0.002264269785520412,-0.011480720557886454,0.02748998068681373
2021-08-31,9.74,10.07,9.72,9.96,9.79,403488.68,0.1700000000000017,1.7365,399883.862,10.02415639763566,10.028108266129868,-0.00395186849420881,-0.009974950145150926,0.012046163301884232
2021-09-01,9.87,10.5,9.84,10.4,9.96,513872.79,0.4399999999999995,4.4177,532371.47,10.081978490307096,10.055655801972101,0.026322688334994737,-0.002715422449121793,0.05807622156823306
2021-09-02,10.37,10.53,10.33,10.43,10.4,281338.38,0.0299999999999993,0.2885,293413.879,10.13552026102908,10.08338500182602,0.05213525920306061,0.008254713881314688,0.08776109064349186
2021-09-03,10.35,10.52,10.23,10.48,10.43,256804.96,0.0500000000000007,0.4794,267448.786,10.188517143947685,10.112763890579648,0.07575325336803651,0.021754421778659053,0.10799766317875492
2021-09-06,10.56,10.64,10.32,10.36,10.48,293911.26,-0.120000000000001,-1.145,305762.819,10.214899121801889,10.131077676462638,0.08382144533925029,0.0341678264907773,0.09930723769694598
