,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,value
1662,002475.SZ,20150209,4.4275,4.4434,4.3121,4.328,4.3784,-0.05039999999999978,-1.1511,33080.09,109080.0154
1663,002475.SZ,20150206,4.3014,4.4434,4.3014,4.3784,4.332,0.04640000000000022,1.0711,40639.52,134078.1705
1664,002475.SZ,20150205,4.5111,4.5641,4.3227,4.332,4.5363,-0.20429999999999993,-4.5037,66523.57,221073.0576
1665,002475.SZ,20150204,4.6106,4.6663,4.5257,4.5363,4.6106,-0.07430000000000003,-1.6115,35243.18,122124.9131
1666,002475.SZ,20150203,4.5615,4.6384,4.5469,4.6106,4.5097,0.10090000000000021,2.2374,37871.1,131675.8111
1667,002475.SZ,20150202,4.3784,4.5456,4.3784,4.5097,4.4447,0.0649999999999995,1.4624,27585.77,93539.2294
1668,002475.SZ,20150130,4.5376,4.5509,4.4421,4.4447,4.5111,-0.06639999999999979,-1.4719,32303.5,109156.2445
1669,002475.SZ,20150129,4.5774,4.5774,4.458,4.5111,4.6053,-0.09419999999999984,-2.0455,37108.93,126667.1069
1670,002475.SZ,20150128,4.6199,4.6942,4.5787,4.6053,4.6942,-0.08890000000000065,-1.8938,46351.36,161922.4941
1671,002475.SZ,20150127,4.6106,4.734,4.5376,4.6942,4.6239,0.07030000000000047,1.5204,55577.57,195262.1926
1672,002475.SZ,20150126,4.4434,4.6663,4.4248,4.6239,4.4248,0.1990999999999996,4.4996,61866.08,214384.9914
1673,002475.SZ,20150123,4.5708,4.6159,4.3784,4.4248,4.6106,-0.18579999999999952,-4.0298,71513.26,241556.0689
1674,002475.SZ,20150122,4.6172,4.6451,4.523,4.6106,4.6119,-0.001300000000000523,-0.0282,61288.12,212476.3783
1675,002475.SZ,20150121,4.4049,4.6703,4.4049,4.6119,4.389,0.2229000000000001,5.0786,122813.07,425403.4855
1676,002475.SZ,20150120,4.2404,4.4301,4.1794,4.389,4.2417,0.14730000000000043,3.4727,85081.87,278985.4666
1677,002475.SZ,20150119,4.1913,4.3784,4.113,4.2417,4.259,-0.017300000000000537,-0.4062,74735.89,240908.7474
1678,002475.SZ,20150116,4.2643,4.2855,4.1396,4.259,4.2656,-0.006599999999999717,-0.1547,58583.65,186598.1703
1679,002475.SZ,20150115,4.2723,4.3399,4.2218,4.2656,4.2656,0.0,0.0,36114.11,116429.4446
1680,002475.SZ,20150114,4.3452,4.4368,4.259,4.2656,4.3651,-0.09949999999999992,-2.2794,56141.35,183649.6751
1681,002475.SZ,20150113,4.2112,4.4195,4.2112,4.3651,4.2311,0.13400000000000034,3.167,114335.71,374888.8165
1682,002475.SZ,20150112,4.1396,4.2789,4.1223,4.2311,4.1714,0.05969999999999942,1.4312,56364.01,179954.3274
1683,002475.SZ,20150109,4.0878,4.2391,4.06,4.1714,4.0839,0.08750000000000036,2.1426,92676.0,292846.6644
1684,002475.SZ,20150108,4.0931,4.1475,4.0533,4.0839,4.0533,0.03059999999999974,0.7549,54402.12,168404.1323
1685,002475.SZ,20150107,4.0401,4.1635,3.987,4.0533,4.0308,0.022499999999999964,0.5582,55715.84,171129.3098
1686,002475.SZ,20150106,3.7774,4.0772,3.7774,4.0308,3.7774,0.25340000000000007,6.7083,122331.6,366351.32
1687,002475.SZ,20150105,3.6885,3.8039,3.646,3.7774,3.6725,0.10490000000000022,2.8564,48302.65,136379.5037
1688,002475.SZ,20141231,3.6128,3.8729,3.5837,3.6725,3.6128,0.059699999999999864,1.6525,69458.73,195489.4558
1689,002475.SZ,20141230,3.6951,3.6951,3.5837,3.6128,3.7004,-0.08760000000000012,-2.3673,44427.03,121685.943
1690,002475.SZ,20141229,3.7946,3.7946,3.6487,3.7004,3.8012,-0.1008,-2.6518,42155.38,117498.964
1691,002475.SZ,20141226,3.8357,3.8716,3.7813,3.8012,3.8357,-0.034499999999999975,-0.8994,29124.59,83968.6616
1692,002475.SZ,20141225,3.7495,3.8888,3.6885,3.8357,3.7482,0.08749999999999991,2.3345,58166.31,168361.2998
1693,002475.SZ,20141224,3.5823,3.8676,3.5677,3.7482,3.5783,0.16990000000000016,4.7481,81677.54,229417.9599
1694,002475.SZ,20141223,3.6712,3.7031,3.5664,3.5783,3.6646,-0.08630000000000004,-2.355,49781.2,135517.9744
1695,002475.SZ,20141222,3.7959,3.8185,3.5624,3.6646,3.8185,-0.1538999999999997,-4.0304,70174.27,192794.4599
1696,002475.SZ,20141219,3.9459,3.9936,3.7787,3.8185,3.9459,-0.12740000000000018,-3.2287,62180.0,180183.1012
1697,002475.SZ,20141218,3.9538,4.0042,3.9273,3.9459,3.979,-0.03310000000000013,-0.8319,32286.95,96426.3378
1698,002475.SZ,20141217,4.0852,4.1077,3.9684,3.979,4.0839,-0.10489999999999977,-2.5686,44927.41,136254.2831
1699,002475.SZ,20141216,4.1396,4.1396,4.044,4.0839,4.113,-0.02910000000000057,-0.7075,33920.97,104126.7436
1700,002475.SZ,20141215,4.0494,4.1329,4.0096,4.113,4.0454,0.06760000000000055,1.671,53120.64,163119.8336
1701,002475.SZ,20141212,3.9472,4.0533,3.9034,4.0454,3.9313,0.11410000000000009,2.9023,56761.91,171690.5007
1702,002475.SZ,20141211,3.9273,3.995,3.9114,3.9313,3.9538,-0.02250000000000041,-0.5691,44805.4,133376.2817
1703,002475.SZ,20141210,3.8318,4.0467,3.8278,3.9538,3.7867,0.16710000000000003,4.4128,99427.54,295545.9676
1704,002475.SZ,20141209,3.9671,3.9671,3.7813,3.7867,3.9804,-0.19369999999999976,-4.8663,94148.5,274611.6267
1705,002475.SZ,20141208,4.0135,4.0334,3.8994,3.9804,4.0056,-0.025200000000000333,-0.6291,98639.19,291861.1984
1706,002475.SZ,20141205,4.113,4.1727,3.9804,4.0056,4.1462,-0.14060000000000006,-3.3911,65487.05,200570.2543
1707,002475.SZ,20141204,4.0639,4.2033,4.0639,4.1462,4.0467,0.09949999999999992,2.4588,64577.1,202355.2614
1708,002475.SZ,20141203,4.044,4.0586,3.9153,4.0467,4.0281,0.018600000000000172,0.4618,67849.81,204500.5774
1709,002475.SZ,20141202,3.9034,4.0679,3.9021,4.0281,3.8994,0.12870000000000026,3.3005,56016.57,168479.655
1710,002475.SZ,20141201,4.0069,4.0069,3.8543,3.8994,3.9724,-0.07299999999999995,-1.8377,69907.77,205598.6643
1711,002475.SZ,20141128,4.0467,4.048,3.861,3.9724,4.048,-0.07560000000000011,-1.8676,100480.96,299864.6851
1712,002475.SZ,20141127,4.113,4.1356,4.0042,4.048,4.113,-0.06500000000000039,-1.5804,57432.62,175883.8665
1713,002475.SZ,20141126,4.1502,4.1701,4.0878,4.113,4.1568,-0.04379999999999917,-1.0537,48618.74,151267.648
1714,002475.SZ,20141125,4.1528,4.1701,4.1091,4.1568,4.1515,0.005299999999999194,0.1277,41180.83,128371.0049
1715,002475.SZ,20141124,4.1807,4.2059,4.1077,4.1515,4.1555,-0.0039999999999995595,-0.0963,47030.09,147022.4732
1716,002475.SZ,20141121,4.2192,4.2192,4.1515,4.1555,4.2006,-0.045099999999999696,-1.0737,23129.28,72940.1329
1717,002475.SZ,20141120,4.2046,4.2364,4.1595,4.2006,4.186,0.014599999999999724,0.3488,23793.96,75257.7557
1718,002475.SZ,20141119,4.186,4.2723,4.1834,4.186,4.2192,-0.033199999999999896,-0.7869,39816.36,126983.1628
1719,002475.SZ,20141118,4.1568,4.2285,4.1568,4.2192,4.1568,0.06240000000000023,1.5012,32197.06,101930.2852
1720,002475.SZ,20141117,4.052,4.1873,4.052,4.1568,4.0507,0.10609999999999964,2.6193,35586.87,111004.9958
1721,002475.SZ,20141114,4.0268,4.0573,3.9817,4.0507,4.0069,0.04380000000000006,1.0931,18472.73,55990.1451
1722,002475.SZ,20141113,4.0812,4.0812,3.9671,4.0069,4.0812,-0.07430000000000003,-1.8205,32163.68,97134.5888
1723,002475.SZ,20141112,4.0096,4.0905,4.0096,4.0812,4.0494,0.031799999999999606,0.7853,24049.57,73820.9513
1724,002475.SZ,20141111,4.2391,4.2484,4.0202,4.0494,4.2245,-0.1750999999999996,-4.1449,55117.59,171152.5151
1725,002475.SZ,20141110,4.2391,4.2391,4.19,4.2245,4.2325,-0.008000000000000007,-0.189,29434.3,93372.2779
1726,002475.SZ,20141107,4.2855,4.32,4.2192,4.2325,4.2683,-0.035800000000000054,-0.8387,31485.98,101131.7803
1727,002475.SZ,20141106,4.2444,4.2829,4.2245,4.2683,4.2192,0.049100000000000144,1.1637,29409.99,94386.4514
1728,002475.SZ,20141105,4.2603,4.2789,4.1661,4.2192,4.259,-0.0398000000000005,-0.9345,59715.25,189794.2128
1729,002475.SZ,20141104,4.2829,4.3452,4.2404,4.259,4.2656,-0.006599999999999717,-0.1547,49972.82,161403.9911
1730,002475.SZ,20141103,4.2922,4.3373,4.2524,4.2656,4.2908,-0.02519999999999989,-0.5873,40653.2,131332.2709
1731,002475.SZ,20141031,4.3638,4.3784,4.2417,4.2908,4.3837,-0.0929000000000002,-2.1192,66716.29,215437.0848
1732,002475.SZ,20141030,4.4514,4.4819,4.3744,4.3837,4.4527,-0.06899999999999995,-1.5496,37374.09,124392.0176
1733,002475.SZ,20141029,4.5058,4.5137,4.4076,4.4527,4.5058,-0.0530999999999997,-1.1785,73691.78,247220.3095
1734,002475.SZ,20141028,4.4607,4.5084,4.4368,4.5058,4.4527,0.0530999999999997,1.1925,60595.27,204575.5878
1735,002475.SZ,20141027,4.4408,4.466,4.4049,4.4527,4.4354,0.017300000000000537,0.39,37099.51,124219.1213
1736,002475.SZ,20141024,4.4461,4.4845,4.3903,4.4354,4.4301,0.005299999999999194,0.1196,35662.37,119496.9951
1737,002475.SZ,20141023,4.4447,4.4699,4.3505,4.4301,4.4288,0.001300000000000523,0.0294,44736.14,148874.5185
1738,002475.SZ,20141022,4.5243,4.531,4.4089,4.4288,4.5204,-0.09160000000000057,-2.0264,64505.33,217787.7371
1739,002475.SZ,20141021,4.3293,4.5217,4.328,4.5204,4.2696,0.2508000000000008,5.8741,160936.32,541006.1507
1740,002475.SZ,20141020,4.2417,4.2829,4.2325,4.2696,4.2086,0.06099999999999994,1.4494,36420.07,116890.3597
1741,002475.SZ,20141017,4.2961,4.3227,4.1727,4.2086,4.2868,-0.07820000000000071,-1.8242,35953.81,114461.3487
1742,002475.SZ,20141016,4.3121,4.32,4.2683,4.2868,4.3121,-0.025299999999999656,-0.5867,26872.0,86812.5956
1743,002475.SZ,20141015,4.2497,4.3373,4.2497,4.3121,4.247,0.06510000000000016,1.5328,27743.28,90056.9173
1744,002475.SZ,20141014,4.3598,4.3598,4.2165,4.247,4.2258,0.02120000000000033,0.5017,26529.54,85158.9914
1745,002475.SZ,20141013,4.2855,4.3041,4.1688,4.2258,4.3187,-0.0929000000000002,-2.1511,51915.24,164786.1853
1746,002475.SZ,20141010,4.3134,4.3253,4.2762,4.3187,4.3399,-0.02120000000000033,-0.4885,37949.77,122929.153
1747,002475.SZ,20141009,4.3121,4.3466,4.2736,4.3399,4.3028,0.03709999999999969,0.8622,44056.29,143311.9112
1748,002475.SZ,20141008,4.3532,4.3771,4.2736,4.3028,4.3452,-0.04239999999999977,-0.9758,40353.92,130751.293
1749,002475.SZ,20140930,4.259,4.3492,4.259,4.3452,4.251,0.09419999999999984,2.2159,47317.76,153873.1538
1750,002475.SZ,20140929,4.2656,4.3452,4.2457,4.251,4.2457,0.005300000000000082,0.1248,66030.42,213534.568
1751,002475.SZ,20140926,4.3784,4.3784,4.1661,4.2457,4.3784,-0.13269999999999982,-3.0308,114083.45,364979.5975
1752,002475.SZ,20140925,4.4792,4.5084,4.3651,4.3784,4.4713,-0.0929000000000002,-2.0777,42276.93,141166.6822
1753,002475.SZ,20140924,4.454,4.5031,4.4315,4.4713,4.4766,-0.005300000000000082,-0.1184,33195.57,111761.8457
1754,002475.SZ,20140923,4.5243,4.5243,4.458,4.4766,4.5084,-0.031799999999999606,-0.7054,25393.06,85922.4975
1755,002475.SZ,20140922,4.4288,4.523,4.3426,4.5084,4.4262,0.08220000000000027,1.8571,56405.25,190245.054
1756,002475.SZ,20140919,4.3811,4.5111,4.3811,4.4262,4.3386,0.08760000000000012,2.0191,53243.96,178477.2536
1757,002475.SZ,20140918,4.3094,4.3519,4.2431,4.3386,4.3081,0.03049999999999997,0.708,41279.77,134078.3815
1758,002475.SZ,20140917,4.3479,4.401,4.2245,4.3081,4.3359,-0.027800000000000047,-0.6412,49995.35,161474.3458
1759,002475.SZ,20140916,4.4315,4.4567,4.3359,4.3359,4.4155,-0.07960000000000012,-1.8027,35480.49,117603.8847
1760,002475.SZ,20140915,4.4447,4.4779,4.385,4.4155,4.4487,-0.033199999999999896,-0.7463,42743.44,142377.1531
1761,002475.SZ,20140912,4.4341,4.4885,4.3903,4.4487,4.462,-0.01330000000000009,-0.2981,36200.15,121076.5985
1762,002475.SZ,20140911,4.5243,4.5297,4.4434,4.462,4.5031,-0.041100000000000136,-0.9127,40636.3,136748.2484
1763,002475.SZ,20140910,4.4713,4.5204,4.389,4.5031,4.458,0.045099999999999696,1.0117,39489.44,132534.5115
1764,002475.SZ,20140909,4.4806,4.5456,4.4248,4.458,4.4832,-0.02519999999999989,-0.5621,38244.99,129550.8254
1765,002475.SZ,20140905,4.5243,4.5588,4.4315,4.4832,4.5323,-0.049100000000000144,-1.0833,52094.05,175546.1434
1766,002475.SZ,20140904,4.5907,4.5907,4.4925,4.5323,4.5986,-0.06630000000000003,-1.4417,42051.87,143304.2196
1767,002475.SZ,20140903,4.5907,4.6212,4.5376,4.5986,4.6,-0.0013999999999994017,-0.0304,33086.35,114445.2481
1768,002475.SZ,20140902,4.5986,4.6106,4.5084,4.6,4.5986,0.0013999999999994017,0.0304,35851.66,123079.2663
1769,002475.SZ,20140901,4.5655,4.657,4.4991,4.5986,4.5575,0.041100000000000136,0.9018,45539.95,156828.8028
1770,002475.SZ,20140829,4.4195,4.6504,4.4195,4.5575,4.3917,0.16579999999999995,3.7753,44972.8,154194.9308
1771,002475.SZ,20140828,4.3519,4.3996,4.2988,4.3917,4.3293,0.06240000000000023,1.4413,18028.87,59080.6905
1772,002475.SZ,20140827,4.3625,4.3731,4.2855,4.3293,4.3638,-0.03450000000000042,-0.7906,33220.09,108047.5185
1773,002475.SZ,20140826,4.4739,4.4925,4.3399,4.3638,4.4726,-0.10879999999999956,-2.4326,32016.11,106279.7479
1774,002475.SZ,20140825,4.523,4.523,4.3784,4.4726,4.4713,0.0012999999999996348,0.0291,25492.21,85369.0505
1775,002475.SZ,20140822,4.5376,4.5403,4.4434,4.4713,4.5389,-0.06759999999999966,-1.4893,22222.61,75137.1359
1776,002475.SZ,20140821,4.4859,4.5496,4.3983,4.5389,4.523,0.015900000000000247,0.3515,35448.79,119043.8371
1777,002475.SZ,20140820,4.5774,4.5933,4.4792,4.523,4.5774,-0.054400000000000226,-1.1884,30139.44,103119.0537
1778,002475.SZ,20140819,4.5575,4.6305,4.531,4.5774,4.5535,0.023900000000000254,0.5249,32972.71,113355.3894
1779,002475.SZ,20140818,4.5774,4.6411,4.531,4.5535,4.5376,0.01589999999999936,0.3504,38614.23,133074.1637
1780,002475.SZ,20140815,4.5986,4.6278,4.5111,4.5376,4.5761,-0.03849999999999998,-0.8413,34279.12,117954.7197
1781,002475.SZ,20140814,4.5973,4.8295,4.4965,4.5761,4.5973,-0.02119999999999944,-0.4611,48250.83,169117.6963
1782,002475.SZ,20140813,4.3625,4.604,4.3625,4.5973,4.3625,0.2347999999999999,5.3822,92744.48,316119.3025
1783,002475.SZ,20140812,4.1449,4.3864,4.1409,4.3625,4.182,0.18049999999999944,4.3161,73911.02,239874.5122
1784,002475.SZ,20140811,4.1887,4.2258,4.0958,4.182,4.1356,0.04640000000000022,1.122,32354.57,101913.6792
1785,002475.SZ,20140808,4.1396,4.2285,4.1038,4.1356,4.1555,-0.019899999999999807,-0.4789,42785.91,134502.144
1786,002475.SZ,20140807,4.113,4.1767,4.048,4.1555,4.0772,0.07829999999999959,1.9204,56207.73,175825.7454
1787,002475.SZ,20140806,3.995,4.1077,3.9936,4.0772,3.995,0.08220000000000027,2.0576,42161.58,129015.299
1788,002475.SZ,20140805,4.0069,4.0334,3.9246,3.995,4.0414,-0.04640000000000022,-1.1481,33812.28,101356.5428
1789,002475.SZ,20140804,3.995,4.044,3.8649,4.0414,4.0308,0.010600000000000165,0.263,52980.15,157379.1092
1790,002475.SZ,20140801,4.0799,4.1701,3.9843,4.0308,4.1197,-0.08889999999999976,-2.1579,32720.84,100309.8705
1791,002475.SZ,20140731,4.0878,4.1396,4.06,4.1197,4.0931,0.02660000000000018,0.6499,23683.44,73058.2985
1792,002475.SZ,20140730,4.1409,4.1409,4.0613,4.0931,4.1197,-0.02660000000000018,-0.6457,25257.92,77938.0622
1793,002475.SZ,20140729,4.0003,4.125,3.9817,4.1197,3.9804,0.13929999999999998,3.4996,48305.18,148348.6874
1794,002475.SZ,20140728,4.0029,4.0414,3.9114,3.9804,3.9804,0.0,0.0,39455.49,117974.7183
1795,002475.SZ,20140725,3.9578,4.1091,3.9353,3.9804,3.8649,0.11549999999999994,2.9884,42386.36,127720.5724
1796,002475.SZ,20140724,4.0135,4.0533,3.8477,3.8649,4.0122,-0.1473,-3.6713,30887.95,90819.3936
1797,002475.SZ,20140723,4.06,4.1104,3.9538,4.0122,4.0533,-0.041100000000000136,-1.014,30062.87,91344.9823
1798,002475.SZ,20140722,3.9432,4.0666,3.9379,4.0533,3.9605,0.0928,2.3431,26061.8,79015.5623
1799,002475.SZ,20140721,3.8875,4.0056,3.861,3.9605,3.8344,0.1261000000000001,3.2887,42306.62,125886.7593
1800,002475.SZ,20140718,3.7946,3.8676,3.7813,3.8344,3.8145,0.01990000000000025,0.5217,45740.83,131805.4341
1801,002475.SZ,20140717,3.8092,3.9074,3.7402,3.8145,3.8079,0.006599999999999717,0.1733,55618.15,160198.8752
1802,002475.SZ,20140716,3.9299,3.9804,3.7561,3.8079,3.914,-0.10610000000000008,-2.7108,41438.11,120076.5002
1803,002475.SZ,20140715,4.06,4.1382,3.9087,3.914,4.0918,-0.17779999999999996,-4.3453,34336.47,103586.1323
1804,002475.SZ,20140714,3.8782,4.113,3.8782,4.0918,3.8848,0.2070000000000003,5.3285,43298.9,130066.1508
1805,002475.SZ,20140711,4.0334,4.1064,3.8384,3.8848,4.0334,-0.1486000000000005,-3.6842,66833.81,199734.2878
1806,002475.SZ,20140710,4.1794,4.2006,4.0069,4.0334,4.1966,-0.1631999999999998,-3.8889,49769.61,153298.7286
1807,002475.SZ,20140709,4.2802,4.2855,4.1794,4.1966,4.2802,-0.08359999999999967,-1.9532,27595.3,87658.5327
1808,002475.SZ,20140708,4.2935,4.3134,4.1462,4.2802,4.2935,-0.01330000000000009,-0.3098,31523.59,100108.1328
1809,002475.SZ,20140707,4.3174,4.3638,4.2457,4.2935,4.3134,-0.019899999999999807,-0.4614,15299.04,49465.0216
1810,002475.SZ,20140704,4.3718,4.3718,4.2431,4.3134,4.3651,-0.0517000000000003,-1.1844,19078.64,61611.9285
1811,002475.SZ,20140703,4.4182,4.4938,4.3505,4.3651,4.4301,-0.06500000000000039,-1.4672,19088.17,63516.4447
1812,002475.SZ,20140702,4.3651,4.4952,4.3253,4.4301,4.3718,0.05830000000000002,1.3335,29254.28,97522.9193
1813,002475.SZ,20140701,4.3519,4.4063,4.2391,4.3718,4.3492,0.02260000000000062,0.5196,33191.53,108664.4597
1814,002475.SZ,20140630,4.0865,4.3784,4.06,4.3492,4.1091,0.24009999999999998,5.8431,62150.33,199194.2901
1815,002475.SZ,20140627,4.0719,4.1104,4.0268,4.1091,4.0732,0.03589999999999982,0.8814,13671.84,41864.0007
1816,002475.SZ,20140626,4.0892,4.1515,4.0719,4.0732,4.0892,-0.016000000000000014,-0.3913,21665.4,66952.2799
1817,002475.SZ,20140625,4.0228,4.0998,4.0202,4.0892,4.0984,-0.009199999999999875,-0.2245,12308.6,37523.3268
1818,002475.SZ,20140624,4.1475,4.1621,4.0573,4.0984,4.1475,-0.049100000000000144,-1.1838,17779.55,54820.7017
1819,002475.SZ,20140623,4.1794,4.2139,4.1237,4.1475,4.1475,0.0,0.0,21302.54,66814.9625
1820,002475.SZ,20140620,4.1104,4.1595,4.0693,4.1475,4.1183,0.029200000000000337,0.709,12002.38,37329.171
1821,002475.SZ,20140619,4.1648,4.1926,4.0069,4.1183,4.186,-0.06770000000000032,-1.6173,20077.48,62311.1438
1822,002475.SZ,20140618,4.1117,4.1993,4.06,4.186,4.0825,0.10350000000000037,2.5352,20792.01,65136.6669
1823,002475.SZ,20140617,4.1701,4.1993,4.0533,4.0825,4.1966,-0.11410000000000053,-2.7189,28200.7,86911.2829
1824,002475.SZ,20140616,4.2444,4.2961,4.113,4.1966,4.2457,-0.049100000000000144,-1.1565,38617.7,122378.0328
1825,002475.SZ,20140613,4.2431,4.2855,4.2072,4.2457,4.2457,0.0,0.0,33010.69,105599.5607
1826,002475.SZ,20140612,4.2524,4.259,4.1661,4.2457,4.263,-0.01729999999999965,-0.4058,21785.53,68990.0338
1827,002475.SZ,20140611,4.1661,4.3253,4.1263,4.263,4.1834,0.07960000000000012,1.9028,45673.44,146175.4134
1828,002475.SZ,20140610,4.1489,4.2059,4.0334,4.1834,4.1422,0.0411999999999999,0.9946,43527.01,135449.4829
1829,002475.SZ,20140609,4.1834,4.2325,4.0971,4.1422,4.1834,-0.0411999999999999,-0.9848,21628.89,67528.6469
1830,002475.SZ,20140606,4.0865,4.198,4.0467,4.1834,4.0799,0.10349999999999948,2.5368,30243.76,94208.0397
1831,002475.SZ,20140605,3.9273,4.0799,3.9273,4.0799,3.9419,0.13800000000000034,3.5008,35917.47,109213.8387
1832,002475.SZ,20140604,3.9472,4.0069,3.9233,3.9419,3.9658,-0.023900000000000254,-0.6027,28535.48,85073.5941
1833,002475.SZ,20140603,4.0202,4.0679,3.9538,3.9658,4.0202,-0.05439999999999978,-1.3532,23519.56,70912.9347
1834,002475.SZ,20140530,3.8716,4.0401,3.8318,4.0202,3.8729,0.1473,3.8034,24777.15,74302.6149
1835,002475.SZ,20140529,4.0255,4.0732,3.8503,3.8729,4.044,-0.17109999999999959,-4.231,42577.54,126773.863
1836,002475.SZ,20140528,3.9777,4.0467,3.9445,4.044,3.9538,0.09019999999999939,2.2813,37294.89,112887.6637
1837,002475.SZ,20140527,3.9406,4.0255,3.9273,3.9538,3.9485,0.005300000000000082,0.1342,16530.26,49495.2596
1838,002475.SZ,20140526,3.9804,4.06,3.9299,3.9485,3.9711,-0.02259999999999973,-0.5691,27282.26,81750.6518
1839,002475.SZ,20140523,3.9684,4.0334,3.914,3.9711,3.9711,0.0,0.0,17225.82,51535.6434
1840,002475.SZ,20140522,3.8291,4.0467,3.7933,3.9711,3.8278,0.14329999999999998,3.7437,32701.8,97623.4121
1841,002475.SZ,20140521,3.7415,3.8809,3.6885,3.8278,3.7269,0.10089999999999977,2.7073,28826.55,83143.0233
1842,002475.SZ,20140520,3.7172,3.8118,3.7077,3.7266,3.6699,0.05669999999999975,1.545,27973.27,111035.1263
1843,002475.SZ,20140519,3.6415,3.7106,3.5999,3.6699,3.6774,-0.00749999999999984,-0.2039,18677.03,72042.6457
1844,002475.SZ,20140516,3.6964,3.7266,3.6046,3.6774,3.6983,-0.02090000000000014,-0.5651,38038.69,146784.8684
1845,002475.SZ,20140515,4.0577,4.209,3.6718,3.6983,4.0435,-0.34519999999999973,-8.5372,69930.94,281469.2212
1846,002475.SZ,20140514,4.0388,4.0794,3.9536,4.0435,4.018,0.025500000000000078,0.6346,22453.43,95600.786
1847,002475.SZ,20140513,4.0094,4.0615,3.9423,4.018,4.0085,0.009500000000000064,0.237,24520.95,103380.1519
1848,002475.SZ,20140512,4.0577,4.0662,3.9111,4.0085,4.0577,-0.04919999999999991,-1.2125,41760.62,174989.2698
1849,002475.SZ,20140509,4.1229,4.1229,3.8401,4.0577,4.1277,-0.07000000000000028,-1.6959,38991.99,164115.5156
1850,002475.SZ,20140508,4.0927,4.2213,4.0293,4.1277,4.1381,-0.010399999999999743,-0.2513,24056.32,104912.5997
1851,002475.SZ,20140507,4.0936,4.1504,4.0246,4.1381,4.1409,-0.00280000000000058,-0.0676,22260.74,95946.5424
1852,002475.SZ,20140506,3.9451,4.3395,3.9451,4.1409,3.9489,0.19200000000000017,4.8621,72321.11,314218.8132
1853,002475.SZ,20140505,3.6623,4.0208,3.6415,3.9489,3.6793,0.26960000000000006,7.3275,33125.45,135209.9489
1854,002475.SZ,20140430,3.7503,3.7503,3.6425,3.6793,3.7512,-0.07189999999999985,-1.9167,16524.0,64437.197
1855,002475.SZ,20140429,3.6727,3.8591,3.6727,3.7512,3.7351,0.01609999999999978,0.431,26688.37,106643.292
1856,002475.SZ,20140428,3.8676,3.8818,3.6888,3.7351,3.8666,-0.13149999999999995,-3.4009,29778.91,118930.6146
1857,002475.SZ,20140425,3.7077,3.9205,3.7049,3.8666,3.8023,0.06430000000000025,1.6911,25652.16,105075.067
1858,002475.SZ,20140424,3.8023,3.9281,3.6812,3.8023,3.8023,0.0,0.0,19322.53,78207.4605
1859,002475.SZ,20140423,3.8477,3.9584,3.8023,3.8023,3.8543,-0.052000000000000046,-1.3491,34565.62,142376.2282
1860,002475.SZ,20140422,3.8468,3.9338,3.6774,3.8543,3.7957,0.05859999999999976,1.5439,44020.93,176223.6301
1861,002475.SZ,20140421,3.6897,3.9338,3.6387,3.7957,3.6822,0.11350000000000016,3.0824,43313.8,175098.2761
1862,002475.SZ,20140418,3.6084,3.7664,3.5942,3.6822,3.6292,0.052999999999999936,1.4604,24324.16,95110.4908
1863,002475.SZ,20140417,3.4713,3.651,3.4334,3.6292,3.476,0.1532,4.4074,33913.27,127987.8139
1864,002475.SZ,20140416,3.4902,3.4902,3.3861,3.476,3.4864,-0.010400000000000187,-0.2983,14638.07,53164.7294
1865,002475.SZ,20140415,3.494,3.5299,3.4571,3.4864,3.4826,0.0038000000000000256,0.1091,12794.12,47175.7257
1866,002475.SZ,20140414,3.4769,3.5535,3.4523,3.4826,3.4599,0.022699999999999942,0.6561,14929.13,55296.3079
1867,002475.SZ,20140411,3.4684,3.5034,3.4419,3.4599,3.4807,-0.02079999999999993,-0.5976,18019.31,66098.1484
