trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema12,ema26,diff,dea,bar,macd-m,macd-s,macd-h,MA5,MA10,MA20,MA30,MA48
2021-08-10,41.97,42.3,41.08,41.82,42.18,616067.23,-0.3599999999999994,-0.8535,2561132.54,40.744191905303474,41.10467336771017,-0.3604814624066961,-0.639750457278162,0.5585379897429319,-0.3604814624066961,-0.639750457278162,0.5585379897429319,41.524,39.79,40.6325,42.17735666666667,41.931329166666664
2021-08-11,42.05,42.15,41.32,41.81,41.82,453044.98,-0.009999999999998,-0.0239,1893794.558,40.908162381410634,41.15691978491683,-0.2487574035061968,-0.561551846523769,0.6255888860351444,-0.2487574035061968,-0.561551846523769,0.6255888860351444,41.578,40.202,40.566500000000005,42.041410000000006,42.00160833333333
2021-08-12,41.78,42.7,41.52,42.16,41.81,704452.24,0.3499999999999943,0.8371,2972919.217,41.10075278427054,41.23122202307114,-0.13046923880060035,-0.4753353249791353,0.6897321723570699,-0.13046923880060035,-0.4753353249791353,0.6897321723570699,41.724000000000004,40.591,40.5615,41.923779999999994,42.08292083333333
2021-08-13,42.3,42.46,38.88,39.34,42.16,1176044.48,-2.819999999999993,-6.6888,4720100.305,40.82986774053661,41.091131502843645,-0.2612637623070313,-0.4325210124447145,0.34251450027536645,-0.2612637623070313,-0.4325210124447145,0.34251450027536645,41.462,40.827,40.465500000000006,41.78530333333333,42.08324583333333
2021-08-16,39.2,39.67,38.5,38.63,39.34,601873.24,-0.7100000000000009,-1.8048,2338193.539,40.491426549684824,40.90882546559597,-0.41739891591114286,-0.4294965931380002,0.02419535445371468,-0.41739891591114286,-0.4294965931380002,0.02419535445371468,40.751999999999995,40.864,40.26350000000001,41.55266666666667,42.05152916666667
2021-08-17,38.58,39.08,37.44,37.78,38.63,506778.24,-0.8500000000000014,-2.2004,1935496.882,40.074284003579464,40.677060616292565,-0.6027766127131002,-0.4641525970530202,-0.27724803132016007,-0.6027766127131002,-0.4641525970530202,-0.27724803132016007,39.944,40.734,39.9915,41.30233666666666,41.988595833333335
2021-08-18,37.91,38.5,37.55,38.23,37.78,350939.25,0.4499999999999957,1.1911,1337337.276,39.790548003028775,40.49579686693756,-0.7052488639087855,-0.5123718504241732,-0.38575402696922456,-0.7052488639087855,-0.5123718504241732,-0.38575402696922456,39.227999999999994,40.403,39.8005,41.06966666666666,41.94584375
2021-08-19,38.0,38.9,37.66,37.7,38.23,501327.83,-0.529999999999994,-1.3863,1908559.907,39.468925233332044,40.28870080271996,-0.8197755693879145,-0.5738525942169215,-0.4918459503419861,-0.8197755693879145,-0.5738525942169215,-0.4918459503419861,38.336,40.03,39.620999999999995,40.770999999999994,41.92073125
2021-08-20,37.5,38.17,36.84,37.95,37.7,533659.07,0.25,0.6631,2000189.557,39.235244428204034,40.11546370622218,-0.8802192780181457,-0.6351259309771663,-0.4901866940819588,-0.8802192780181457,-0.6351259309771663,-0.4901866940819588,38.058,39.760000000000005,39.495999999999995,40.49366666666666,41.88399166666667
2021-08-23,38.45,39.16,38.05,38.97,37.95,491586.19,1.019999999999996,2.6877,1911378.697,39.19443759309572,40.03061454279831,-0.8361769497025904,-0.6753361347222511,-0.3216816299606786,-0.8361769497025904,-0.6753361347222511,-0.3216816299606786,38.126,39.439,39.455,40.275999999999996,41.90882083333333
2021-08-24,39.3,39.4,38.58,38.68,38.97,404961.34,-0.2899999999999991,-0.7442,1573995.741,39.11529334800407,39.93056902110955,-0.8152756731054751,-0.7033240423988959,-0.22390326141315842,-0.8152756731054751,-0.7033240423988959,-0.22390326141315842,38.306,39.125,39.457499999999996,40.13,41.897475
2021-08-25,37.05,38.38,37.05,37.2,38.68,979186.82,-1.4799999999999969,-3.8263,3663282.368,38.82063283292652,39.728304649175506,-0.9076718162489854,-0.7441935971689138,-0.3269564381601433,-0.9076718162489854,-0.7441935971689138,-0.3269564381601433,38.1,38.664,39.43300000000001,39.932333333333325,41.84615
2021-08-26,37.24,37.64,36.6,37.22,37.2,519010.51,0.019999999999996,0.0538,1929902.059,38.5743816278609,39.54250430479213,-0.9681226769312303,-0.7889794131213771,-0.3582865276197065,-0.9681226769312303,-0.7889794131213771,-0.3582865276197065,38.004,38.17,39.3805,39.764333333333326,41.74661041666667
2021-08-27,37.3,38.72,37.01,37.98,37.22,668487.81,0.759999999999998,2.0419,2537622.533,38.482938300497686,39.4267632451779,-0.943824944680216,-0.8199485194331448,-0.24775285049414242,-0.943824944680216,-0.8199485194331448,-0.24775285049414242,38.010000000000005,38.034000000000006,39.4305,39.654999999999994,41.668308333333336
2021-08-30,38.21,38.49,35.0,35.72,37.98,1425686.27,-2.259999999999998,-5.9505,5172287.951,38.057870869651886,39.15218818997953,-1.0943173203276473,-0.8748222796120453,-0.438990081431204,-1.0943173203276473,-0.8748222796120453,-0.438990081431204,37.36,37.743,39.3035,39.42333333333333,41.496991666666666
2021-08-31,35.14,35.32,33.6,33.86,35.72,1126462.02,-1.8599999999999997,-5.2072,3851116.129,37.41204458201314,38.76017424998105,-1.3481296679679104,-0.9694837572832182,-0.7572918213693844,-1.3481296679679104,-0.9694837572832182,-0.7572918213693844,36.396,37.351,39.042500000000004,39.11133333333333,41.249725
2021-09-01,33.8,34.65,33.36,34.31,33.86,744352.43,0.4500000000000028,1.329,2538031.727,36.934806954011115,38.43053171294542,-1.4957247589343012,-1.0747319576134347,-0.8419856026417332,-1.4957247589343012,-1.0747319576134347,-0.8419856026417332,35.818,36.959,38.681,38.85333333333334,40.987516666666664
2021-09-02,34.52,35.19,33.77,34.25,34.31,602002.38,-0.0600000000000022,-0.1749,2067779.438,36.52175973031709,38.12086269717168,-1.5991029668545877,-1.1796061594616654,-0.8389936147858448,-1.5991029668545877,-1.1796061594616654,-0.8389936147858448,35.224000000000004,36.614,38.321999999999996,38.61866666666667,40.71844791666667
2021-09-03,34.27,34.58,33.59,34.2,34.25,436190.42,-0.0499999999999971,-0.146,1489014.659,36.16456592565292,37.83042842330711,-1.6658624976541887,-1.27685742710017,-0.7780101411080373,-1.6658624976541887,-1.27685742710017,-0.7780101411080373,34.468,36.239,37.9995,38.41033333333334,40.44397291666667
2021-09-06,34.2,35.46,34.0,35.27,34.2,564634.15,1.0700000000000005,3.1287,1971160.665,36.0269403986294,37.6407670586177,-1.6138266599882982,-1.3442512736777956,-0.5391507726210052,-1.6138266599882982,-1.3442512736777956,-0.5391507726210052,34.378,35.86900000000001,37.653999999999996,38.259666666666675,40.222756249999996
2021-09-07,35.33,35.42,34.71,35.11,35.27,537915.15,-0.1600000000000037,-0.4536,1882211.422,35.88587264499411,37.453302832053424,-1.5674301870593155,-1.3888870563540996,-0.35708626141043176,-1.5674301870593155,-1.3888870563540996,-0.35708626141043176,34.628,35.512,37.3185,38.14233333333333,40.002362500000004
2021-09-08,35.33,36.84,35.25,36.12,35.11,967056.65,1.009999999999998,2.8767,3473006.834,35.92189223807193,37.35453965930873,-1.4326474212367941,-1.3976391293306385,-0.07001658381231124,-1.4326474212367941,-1.3976391293306385,-0.07001658381231124,34.99,35.403999999999996,37.034,38.09,39.84873125
2021-09-09,35.4,35.7,34.81,35.34,36.12,494657.78,-0.779999999999994,-2.1595,1743337.627,35.83237035529164,37.20531449935993,-1.372944144068292,-1.3927001322781694,0.0395119764197549,-1.372944144068292,-1.3927001322781694,0.0395119764197549,35.208000000000006,35.216,36.693,37.992333333333335,39.634791666666665
2021-09-10,35.15,36.34,34.85,36.02,35.34,780492.32,0.6799999999999997,1.9242,2773610.861,35.86123645447754,37.11751342533327,-1.2562769708557298,-1.3654154999936814,0.21827705827590327,-1.2562769708557298,-1.3654154999936814,0.21827705827590327,35.572,35.019999999999996,36.527,37.96033333333333,39.44166875
2021-09-13,36.0,36.0,34.86,34.99,36.02,632220.31,-1.0300000000000011,-2.8595,2225376.004,35.727200076865614,36.959919838271546,-1.2327197614059315,-1.3388763522761316,0.21231318174040004,-1.2327197614059315,-1.3388763522761316,0.21231318174040004,35.516000000000005,34.947,36.345,37.85133333333333,39.22875
2021-09-14,35.01,35.35,34.2,34.32,34.99,512065.42,-0.6700000000000017,-1.9148,1776258.33,35.510707757347824,36.7643702206218,-1.253662463273976,-1.3218335744757004,0.13634222240344895,-1.253662463273976,-1.3218335744757004,0.13634222240344895,35.358000000000004,34.993,36.172000000000004,37.69266666666667,38.97166666666667
2021-09-15,34.3,34.31,33.32,33.4,34.32,736097.2,-0.9200000000000016,-2.6807,2466658.242,35.18598348698662,36.51515761168685,-1.3291741247002307,-1.3233016845206063,-0.01174488035924881,-1.3291741247002307,-1.3233016845206063,-0.01174488035924881,34.814,34.902,35.9305,37.42133333333334,38.703541666666666
2021-09-16,33.6,34.14,33.25,34.08,33.4,577782.33,0.6799999999999997,2.0359,1945625.798,35.01583218129637,36.33477556637671,-1.3189433850803454,-1.322430024632554,0.0069732791044172515,-1.3189433850803454,-1.322430024632554,0.0069732791044172515,34.562,34.885000000000005,35.7495,37.17633333333333,38.465625
2021-09-17,33.89,34.02,33.33,33.53,34.08,381214.5,-0.5499999999999972,-1.6138,1279312.387,34.78724261494308,36.12701441331177,-1.3397717983686874,-1.3258983793797807,-0.02774683797781341,-1.3397717983686874,-1.3258983793797807,-0.02774683797781341,34.06400000000001,34.818,35.5285,36.93899999999999,38.26708333333334
2021-09-22,33.0,33.55,32.8,32.9,33.53,365840.38,-0.6300000000000026,-1.8789,1208645.203,34.49689759725953,35.88797630862201,-1.391078711362475,-1.3389344457763195,-0.10428853117231096,-1.391078711362475,-1.3389344457763195,-0.10428853117231096,33.646,34.580999999999996,35.225,36.62966666666667,38.053958333333334
2021-09-23,33.0,35.58,33.0,35.48,32.9,1249023.84,2.5799999999999983,7.8419,4325737.863,34.64814412075806,35.857755841316674,-1.2096117205586125,-1.313069900732778,0.20691636034833083,-1.2096117205586125,-1.313069900732778,0.20691636034833083,33.878,34.618,35.065000000000005,36.41833333333333,37.912708333333335
2021-09-24,35.3,36.64,34.9,35.6,35.48,960292.01,0.1200000000000045,0.3382,3438634.26,34.79458348679528,35.83866281603396,-1.0440793292386772,-1.259271786433958,0.4303849143905616,-1.0440793292386772,-1.259271786433958,0.4303849143905616,34.318,34.566,34.985,36.21133333333333,37.79479166666667
2021-09-27,35.6,37.36,35.4,36.84,35.6,972161.71,1.240000000000002,3.4831,3563584.306,35.10926295036524,35.91283594077218,-0.8035729904069413,-1.1681320272285547,0.7291180736432268,-0.8035729904069413,-1.1681320272285547,0.7291180736432268,34.87,34.715999999999994,34.966,36.034000000000006,37.67333333333333
2021-09-28,36.84,36.84,35.6,35.81,36.84,546309.19,-1.0300000000000011,-2.7959,1970308.995,35.21706865030905,35.90521846367795,-0.688149813368895,-1.0721355844566227,0.7679715421754554,-0.688149813368895,-1.0721355844566227,0.7679715421754554,35.326,34.695,34.8575,35.916333333333334,37.51895833333333
2021-09-29,35.2,36.13,34.59,35.71,35.81,551235.83,-0.1000000000000014,-0.2793,1947621.865,35.2929042425692,35.89075783673884,-0.5978535941696421,-0.9772791863992265,0.7588511844591688,-0.5978535941696421,-0.9772791863992265,0.7588511844591688,35.888000000000005,34.767,34.857,35.819,37.386874999999996
2021-09-30,35.71,36.2,35.5,35.71,35.71,361610.39,0.0,0.0,1296961.13,35.35707282063548,35.877368367350776,-0.5202955467152961,-0.8858824584624404,0.7311738234942886,-0.5202955467152961,-0.8858824584624404,0.7311738234942886,35.934000000000005,34.906,34.9495,35.75,37.270625
2021-10-08,37.0,37.92,36.5,37.68,35.71,858837.73,1.9699999999999989,5.5167,3219976.765,35.714446232845404,36.01089663643591,-0.2964504035905051,-0.7679960474880534,0.9430912877950965,-0.2964504035905051,-0.7679960474880534,0.9430912877950965,36.35,35.334,35.118,35.73166666666667,37.212916666666665
2021-10-11,37.6,38.79,37.4,37.57,37.68,612184.03,-0.1099999999999994,-0.2919,2321984.291,35.99991604317688,36.12638577447769,-0.12646973130080852,-0.6396907842506044,1.0264421058995918,-0.12646973130080852,-0.6396907842506044,1.0264421058995918,36.496,35.683,35.284000000000006,35.72733333333334,37.166666666666664
2021-10-12,37.57,37.69,36.13,36.45,37.57,543413.66,-1.1199999999999974,-2.9811,1998069.467,36.069159728841974,36.150357198590456,-0.08119746974848141,-0.5279921213501798,0.8935893032033968,-0.08119746974848141,-0.5279921213501798,0.8935893032033968,36.624,35.975,35.3965,35.67733333333333,37.12125
2021-10-13,36.22,36.49,35.6,36.16,36.45,429322.94,-0.2900000000000062,-0.7956,1546910.553,36.08313515517398,36.15107148017635,-0.06793632500237123,-0.4359809620806181,0.7360892741564937,-0.06793632500237123,-0.4359809620806181,0.7360892741564937,36.714,36.301,35.441,35.583666666666666,37.089375
2021-10-14,36.43,36.45,35.69,35.72,36.16,306368.83,-0.4399999999999977,-1.2168,1100443.793,36.027268208224136,36.119140259422544,-0.09187205119840769,-0.367159179904176,0.5505742574115366,-0.09187205119840769,-0.367159179904176,0.5505742574115366,36.716,36.325,35.471500000000006,35.485,37.03625
2021-10-15,35.8,36.6,35.37,36.18,35.72,456224.73,0.4600000000000008,1.2878,1649168.064,36.05076540695889,36.123648388354205,-0.0728829813953169,-0.3083039402024042,0.4708419176141746,-0.0728829813953169,-0.3083039402024042,0.4708419176141746,36.416000000000004,36.382999999999996,35.4745,35.45100000000001,37.01958333333334
2021-10-18,36.08,36.08,34.56,34.79,36.18,534965.94,-1.3900000000000006,-3.8419,1871388.289,35.856801498195985,36.024859618846484,-0.16805812065049963,-0.2802547762920233,0.2243933112830473,-0.16805812065049963,-0.2802547762920233,0.2243933112830473,35.86,36.178000000000004,35.446999999999996,35.370000000000005,36.947291666666665
2021-10-19,34.93,37.68,34.93,36.99,34.79,856507.88,2.200000000000003,6.3237,3136367.582,36.03113972924276,36.09635149893193,-0.06521176968917075,-0.23724617497145278,0.34406881056456406,-0.06521176968917075,-0.23724617497145278,0.34406881056456406,35.968,36.29600000000001,35.4955,35.337,36.903749999999995
2021-10-20,37.39,37.44,36.51,37.09,36.99,438103.96,0.1000000000000014,0.2703,1617056.768,36.19404130935926,36.16995509160364,0.0240862177556167,-0.1849796964260389,0.4181318283633112,0.0240862177556167,-0.1849796964260389,0.4181318283633112,36.154,36.434,35.6005,35.382666666666665,36.81104166666667
2021-10-21,37.0,38.3,36.85,37.28,37.09,622848.97,0.1899999999999977,0.5123,2341408.076,36.361111877150144,36.252180640373744,0.10893123677639949,-0.12619750978555122,0.4702574931239014,0.10893123677639949,-0.12619750978555122,0.4702574931239014,36.466,36.591,35.7485,35.49666666666667,36.724583333333335
2021-10-22,37.27,38.12,36.94,37.83,37.28,521738.96,0.5499999999999972,1.4753,1967833.551,36.58709466528089,36.3690561484942,0.2180385167866845,-0.05735030447110409,0.5507776425155773,0.2180385167866845,-0.05735030447110409,0.5507776425155773,36.796,36.606,35.97,35.614,36.66583333333333
2021-10-25,37.8,38.18,37.15,37.76,37.83,456013.81,-0.0700000000000002,-0.185,1723877.627,36.76754163985306,36.47208902638352,0.29545261346953566,0.01321027911702384,0.5644846687050237,0.29545261346953566,0.01321027911702384,0.5644846687050237,37.39,36.625,36.154,35.730999999999995,36.57375
2021-10-26,37.55,39.5,37.22,39.32,37.76,1064459.39,1.5600000000000025,4.1314,4120783.649,37.16022754141412,36.683045394799564,0.4771821466145596,0.10600465261653097,0.7423549879960573,0.4771821466145596,0.10600465261653097,0.7423549879960573,37.856,36.912,36.4435,35.901666666666664,36.52166666666667
2021-10-27,39.1,39.1,38.01,38.12,39.32,659338.02,-1.2000000000000028,-3.0519,2534874.645,37.30788484273503,36.78948647666627,0.5183983660687588,0.18848339530697653,0.6598299415235644,0.5183983660687588,0.18848339530697653,0.6598299415235644,38.062,37.108,36.704499999999996,35.99666666666666,36.44479166666667
2021-10-28,37.0,40.1,36.75,38.88,38.12,1613413.74,0.7600000000000051,1.9937,6296787.923,37.54974871308348,36.94433933024655,0.6054093828369318,0.2718685928129676,0.6670815800479284,0.6054093828369318,0.2718685928129676,0.6670815800479284,38.382,37.424,36.8745,36.12233333333334,36.37645833333333
2021-10-29,38.86,39.32,38.2,38.64,38.88,704001.9,-0.240000000000002,-0.6173,2729298.439,37.71747968030141,37.069943824302364,0.6475358559990454,0.34700204545018315,0.6010676210977245,0.6475358559990454,0.34700204545018315,0.6010676210977245,38.544,37.67,37.026500000000006,36.206333333333326,36.361875000000005
2021-11-01,38.64,40.03,38.0,39.79,38.64,778276.35,1.1499999999999986,2.9762,3075787.414,38.03632896025504,37.27142946694663,0.7648994933084126,0.430581535021829,0.6686359165731671,0.7648994933084126,0.430581535021829,0.6686359165731671,38.95,38.17,37.174,36.35466666666666,36.386041666666664
2021-11-02,39.7,40.48,39.2,39.78,39.79,616934.72,-0.009999999999998,-0.0251,2454522.531,38.30458604329272,37.45724950643206,0.8473365368606594,0.513932535389595,0.6668080029421286,0.8473365368606594,0.513932535389595,0.6668080029421286,39.041999999999994,38.449,37.372499999999995,36.480000000000004,36.427708333333335
2021-11-03,40.0,40.18,39.09,39.78,39.78,439896.94,0.0,0.0,1744057.257,38.53157280586307,37.62930509854821,0.9022677073148628,0.5915995697746486,0.6213362750804285,0.9022677073148628,0.5915995697746486,0.6213362750804285,39.374,38.718,37.576,36.63966666666667,36.46
2021-11-04,39.96,41.97,39.86,41.2,39.78,844090.87,1.4200000000000017,3.5696,3471367.875,38.94210006649952,37.89380101717427,1.0482990493252515,0.6829394656847692,0.7307191672809648,1.0482990493252515,0.6829394656847692,0.7307191672809648,39.838,39.11,37.8505,36.86900000000001,36.532916666666665
2021-11-05,41.21,42.17,41.15,41.2,41.2,618383.55,0.0,0.0,2575714.612,39.28946928703805,38.13870464553173,1.1507646415063206,0.7765045008490794,0.7485202813144824,1.1507646415063206,0.7765045008490794,0.7485202813144824,40.35,39.447,38.026500000000006,37.129,36.600625
2021-11-08,41.02,41.19,39.68,40.7,41.2,549686.91,-0.5,-1.2136,2224415.591,39.50647401210912,38.32843022734419,1.178043784764931,0.8568123576322497,0.6424628542653625,1.178043784764931,0.8568123576322497,0.6424628542653625,40.532,39.741,38.183,37.349666666666664,36.63666666666667
2021-11-09,40.7,41.0,39.2,39.9,40.7,555469.72,-0.8000000000000043,-1.9656,2214451.004,39.56701647178465,38.44484280309648,1.1221736686881698,0.9098846198434337,0.4245780976894722,1.1221736686881698,0.9098846198434337,0.4245780976894722,40.556,39.799,38.3555,37.562000000000005,36.662083333333335
2021-11-10,39.89,40.13,39.2,39.55,39.9,442498.32,-0.3500000000000014,-0.8772,1750723.853,39.56439855304855,38.52670629916341,1.0376922538851403,0.9354461466517751,0.2044922144667305,1.0376922538851403,0.9354461466517751,0.2044922144667305,40.51,39.942,38.525,37.78366666666667,36.71104166666667
2021-11-11,39.4,40.57,39.22,39.89,39.55,532653.99,0.3400000000000034,0.8597,2135757.855,39.61449108334877,38.6276910177439,0.9868000656048679,0.9457169304423936,0.08216627032494861,0.9868000656048679,0.9457169304423936,0.08216627032494861,40.248000000000005,40.043,38.7335,37.93066666666667,36.766666666666666
2021-11-12,39.81,40.78,39.13,40.48,39.89,413607.25,0.5899999999999963,1.4791,1663609.144,39.74764630129511,38.76489909050361,0.9827472107915014,0.953122986512215,0.0592484485585727,0.9827472107915014,0.953122986512215,0.0592484485585727,40.104,40.227000000000004,38.9485,38.093333333333334,36.81875
2021-11-15,40.46,42.04,40.31,41.74,40.48,737467.43,1.2600000000000051,3.1126,3060626.289,40.054162254942014,38.98527693565149,1.0688853192905228,0.9762754530678766,0.18521973244529244,1.0688853192905228,0.9762754530678766,0.18521973244529244,40.312,40.422000000000004,39.29600000000001,38.25666666666666,36.94416666666667
2021-11-16,41.44,43.35,41.36,42.88,41.74,827049.26,1.1400000000000006,2.7312,3536763.834,40.488906523412474,39.27377494041804,1.215131582994431,1.0240466790531875,0.3821698078824869,1.215131582994431,1.0240466790531875,0.3821698078824869,40.908,40.732000000000006,39.590500000000006,38.492333333333335,37.132083333333334
2021-11-17,42.7,42.85,42.0,42.46,42.88,447624.53,-0.4200000000000017,-0.9795,1898891.11,40.792151673656704,39.50979161149819,1.2823600621585172,1.0757093556742534,0.4133014129685275,1.2823600621585172,1.0757093556742534,0.4133014129685275,41.49,41.0,39.859,38.717333333333336,37.301875
2021-11-18,42.16,43.2,40.6,40.85,42.46,594397.68,-1.6099999999999994,-3.7918,2458748.462,40.801051416171056,39.609066306942765,1.1919851092282912,1.098964506385061,0.1860412056864602,1.1919851092282912,1.098964506385061,0.1860412056864602,41.682,40.965,40.0375,38.88866666666666,37.439375000000005
2021-11-19,40.77,43.95,40.77,43.1,40.85,1006740.8,2.25,5.508,4327723.695,41.1547358136832,39.86765398790997,1.2870818257732353,1.136587970262696,0.3009877110210786,1.2870818257732353,1.136587970262696,0.3009877110210786,42.206,41.155,40.301,39.06933333333334,37.62479166666667
2021-11-22,43.31,43.33,42.23,42.76,43.1,620096.21,-0.3400000000000034,-0.7889,2650383.357,41.401699534655016,40.08190184065738,1.3197976939976357,1.1732299150096839,0.2931355579759036,1.3197976939976357,1.1732299150096839,0.2931355579759036,42.410000000000004,41.361000000000004,40.551,39.24233333333334,37.780833333333334
2021-11-23,42.55,42.77,41.8,42.02,42.76,394317.66,-0.7399999999999949,-1.7306,1662439.846,41.496822683169626,40.225464667275354,1.2713580158942719,1.1928555351866015,0.15700496141534082,1.2713580158942719,1.1928555351866015,0.15700496141534082,42.238,41.573,40.68599999999999,39.428000000000004,37.924791666666664
2021-11-24,42.32,42.65,41.36,42.3,42.02,405283.69,0.279999999999994,0.6663,1706186.555,41.62038842422045,40.37913395118088,1.241254473039568,1.2025353227571949,0.07743830056474632,1.241254473039568,1.2025353227571949,0.07743830056474632,42.206,41.848,40.894999999999996,39.632666666666665,38.05354166666667
2021-11-25,41.9,42.49,41.38,41.75,42.3,303637.95,-0.5499999999999972,-1.3002,1267978.224,41.640328666648074,40.480679584426746,1.1596490822213283,1.1939580746500216,-0.06861798485738646,1.1596490822213283,1.1939580746500216,-0.06861798485738646,42.386,42.034000000000006,41.0385,39.833666666666666,38.187083333333334
2021-11-26,41.6,41.6,40.01,40.12,41.75,586856.09,-1.6300000000000026,-3.9042,2370541.106,41.40643194870221,40.45396257817291,0.9524693705293004,1.1456603338258773,-0.38638192659315385,0.9524693705293004,1.1456603338258773,-0.38638192659315385,41.79,41.998000000000005,41.1125,39.964999999999996,38.2725
2021-11-29,39.48,40.97,39.25,40.1,40.12,479737.68,-0.019999999999996,-0.0499,1917982.636,41.20544241813264,40.42774312793788,0.7776992901947608,1.072068125099654,-0.5887376698097864,0.7776992901947608,1.072068125099654,-0.5887376698097864,41.258,41.833999999999996,41.128,40.142,38.37895833333334
2021-11-30,40.1,40.18,39.53,39.65,40.1,417894.12,-0.4500000000000028,-1.1222,1660144.224,40.96614358457377,40.37013252586841,0.5960110587053649,0.9768567118207961,-0.7616913062308626,0.5960110587053649,0.9768567118207961,-0.7616913062308626,40.784000000000006,41.511,41.121500000000005,40.230666666666664,38.49
2021-12-01,39.58,40.08,39.4,39.8,39.65,283991.57,0.1499999999999985,0.3783,1127115.635,40.786736879254725,40.32790048691519,0.4588363923395349,0.8732526479245439,-0.8288325111700181,0.4588363923395349,0.8732526479245439,-0.8288325111700181,40.284,41.245,41.1225,40.321000000000005,38.623333333333335
2021-12-02,39.41,40.07,38.44,38.63,39.8,558143.95,-1.1699999999999946,-2.9397,2174994.246,40.45493120552323,40.20213008047703,0.25280112504619723,0.7491623433488745,-0.9927224366053546,0.25280112504619723,0.7491623433488745,-0.9927224366053546,39.66,41.022999999999996,40.994,40.366,38.718125
2021-12-03,38.65,39.0,38.1,38.63,38.63,496447.92,0.0,0.0,1906614.345,40.17417255851966,40.0856760004417,0.08849655807795642,0.617029186294691,-1.057065256433469,0.08849655807795642,0.617029186294691,-1.057065256433469,39.362,40.576,40.8655,40.39266666666667,38.824374999999996
2021-12-06,38.63,40.1,38.2,39.53,38.63,554777.91,0.8999999999999986,2.3298,2194139.358,40.07506908797817,40.0445148152238,0.03055427275437239,0.49973420358662723,-0.9383598616645097,0.03055427275437239,0.49973420358662723,-0.9383598616645097,39.248000000000005,40.253,40.807,40.45166666666667,38.9625
2021-12-07,40.2,42.0,40.08,41.52,39.53,931768.52,1.990000000000002,5.0342,3857078.459,40.29736615136615,40.15381001409611,0.14355613727003913,0.42849859032330967,-0.5698849061065411,0.14355613727003913,0.42849859032330967,-0.5698849061065411,39.622,40.202999999999996,40.888,40.525,39.08833333333333
2021-12-08,41.7,44.33,40.88,44.09,41.52,1272020.0,2.5700000000000003,6.1898,5449433.17,40.8808482819252,40.44537964268159,0.43546863924361645,0.429892600107371,0.011152078272490873,0.43546863924361645,0.429892600107371,0.011152078272490873,40.480000000000004,40.382,41.114999999999995,40.724000000000004,39.265208333333334
2021-12-09,44.1,46.77,43.64,45.61,44.09,1413262.63,1.519999999999996,3.4475,6449809.82,41.608410084705945,40.827944113594064,0.7804659711118802,0.5000072743082729,0.5609173936072147,0.7804659711118802,0.5000072743082729,0.5609173936072147,41.876000000000005,40.768,41.400999999999996,40.94833333333334,39.447916666666664
2021-12-10,44.86,45.87,44.75,45.32,45.61,681682.09,-0.2899999999999991,-0.6358,3085637.204,42.17942391782811,41.16068899406858,1.0187349237595313,0.6037528041985245,0.8299642391220137,1.0187349237595313,0.6037528041985245,0.8299642391220137,43.214,41.288000000000004,41.643,41.17100000000001,39.64604166666667
2021-12-13,45.32,47.0,45.22,46.66,45.32,812952.38,1.3399999999999963,2.9568,3787744.88,42.868743315085325,41.56804536487831,1.3006979502070166,0.7431418334002229,1.1151122336135875,1.3006979502070166,0.7431418334002229,1.1151122336135875,44.64,41.944,41.888999999999996,41.400000000000006,39.87416666666667
2021-12-14,46.6,46.96,45.9,46.35,46.66,547042.38,-0.3099999999999951,-0.6644,2538941.182,43.40432126661066,41.92226422673917,1.482057039871485,0.8909248746944753,1.1822643303540192,1.482057039871485,0.8909248746944753,1.1822643303540192,45.606,42.614,42.0625,41.619,40.09583333333333
2021-12-15,46.12,46.66,45.1,45.37,46.35,556915.52,-0.980000000000004,-2.1143,2542784.494,43.70673337943978,42.17765206179553,1.5290813176442555,1.0185561632844313,1.0210503087196483,1.5290813176442555,1.0185561632844313,1.0210503087196483,45.862,43.17100000000001,42.208,41.80533333333333,40.25604166666667
2021-12-16,45.91,46.78,45.45,46.56,45.37,517770.43,1.1900000000000048,2.6229,2392758.634,44.145697474910584,42.50227042758845,1.6434270473221346,1.143530340091972,0.9997934144603251,1.6434270473221346,1.143530340091972,0.9997934144603251,46.052,43.964000000000006,42.4935,41.984,40.443333333333335
2021-12-17,46.0,46.77,45.65,45.78,46.56,390770.16,-0.7800000000000011,-1.6753,1802560.12,44.39712863261665,42.74506521073004,1.6520634218866093,1.2452369564508996,0.8136529308714193,1.6520634218866093,1.2452369564508996,0.8136529308714193,46.144,44.678999999999995,42.627500000000005,42.13666666666667,40.63770833333333
2021-12-20,45.5,46.47,43.88,44.37,45.78,584668.09,-1.4100000000000037,-3.0799,2616827.957,44.39295499682947,42.86543075067596,1.5275242461535044,1.3016944143914206,0.4516596635241674,1.5275242461535044,1.3016944143914206,0.4516596635241674,45.686,45.163,42.708000000000006,42.259,40.80875
2021-12-21,44.18,46.4,44.17,45.51,44.37,523564.48,1.1400000000000006,2.5693,2384098.772,44.56480807424032,43.06132476914441,1.503483305095905,1.3420521925323177,0.3228622251271749,1.503483305095905,1.3420521925323177,0.3228622251271749,45.518,45.562,42.88250000000001,42.446,41.012708333333336
